dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
officials,2023,FY2023,166,,Health & Sanitation,General Highway Mtc,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,61,,,,,,,,1,,0,"863,250.00",,no check,no total printed
officials,2023,FY2023,166,,Highway,Town Highway Garage,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,62,,,,,,,,1,,0,"1,100.00",,no check,no total printed
officials,2023,FY2023,166,,Highway,,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,,6,,,,,,,1,yes,0,,,no check,no total printed
officials,2023,FY2023,167,,Highway,| Traffic Signs & Devices,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,63,,,,,,,,1,,0,"28,500.00",,no check,no total printed
officials,2023,FY2023,167,,Highway,Vehicle Mtc - Highway,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,64,,,,,,,,1,,0,"62,750.00",,no check,no total printed
officials,2023,FY2023,167,,Highway,Vehicle Mtc - Fire,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,66,,,,,,,,1,,0,"45,000.00",,no check,no total printed
officials,2023,FY2023,167,,Highway,Park Department,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,67,,,,,,,,1,,0,,,no check,no total printed
officials,2023,FY2023,167,,Highway,Cemetery Department,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,68,,,,,,,,1,,0,"113,027.48",,no check,no total printed
officials,2023,FY2023,167,,Highway,Tree Removal,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,69,,,,,,,,1,,0,"33,500.00",,no check,no total printed
officials,2023,FY2023,167,,Highway,Snow Removal,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,70,,,,,,,,1,,0,"355,000.16",,no check,no total printed
officials,2023,FY2023,167,,Highway,Facilities & Grounds,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,71,,,,,,,,1,,0,"664,597.15",,no check,no total printed
officials,2023,FY2023,167,,Highway,Public Buildings,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,72,,,,,,,,1,,0,"205,553.10",,no check,no total printed
officials,2023,FY2023,167,,Library,Recycling Program,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,73,,,,,,,,1,,0,"352,775.00",,no check,no total printed
officials,2023,FY2023,167,,Veterans' Benefits,Veteran's Administration,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,76,,,,,,,,1,,0,"10,250.00",,no check,no total printed
officials,2023,FY2023,167,,Veterans' Benefits,Registrar of Vets',,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,77,,,,,,,,1,,0,500.00,,no check,no total printed
officials,2023,FY2023,167,,Veterans' Benefits,Memorial Day,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,78,,,,,,,,1,,0,750.00,,no check,no total printed
officials,2023,FY2023,167,,Veterans' Benefits,School Department,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,79,,,,,,,,1,yes,0,"22,883,442.00",,no check,no total printed
officials,2023,FY2023,167,,Veterans' Benefits,Monty Tech,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,80,,,,,,,,1,yes,0,"1,181,390.0",,no check,no total printed
officials,2023,FY2023,167,,Veterans' Benefits,,,row,,,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,,67,,,,,,,1,yes,0,,,no check,no total printed
officials,2024,FY2024,13,,,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,13,,,,,,,,1,,0,,,no check,no total printed
officials,2024,FY2024,15,,VETERANS SERVICES AGENT,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,15,,,,,,,,1,,0,,,no check,no total printed
officials,2024,FY2024,79,,Public Safety Desk Clerk Evelyn Ro,,,page_number,"the page number, not a line of the table",,,,APPOINTED OFFICIALS | INSPECTOR OF PLUMBING/GAS | Gary Williams | ASST. INSPECTOR OF PLUMBING/GAS | Richard Kapenas | INSPECTOR OF WEIGHTS & MEASURES | Stephen E. Cullinane | INSPECTOR OF WIRING,79,,,,,,,,1,,0,,,no check,no total printed
