dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
elections,2021,FY2021,158,1,,ALL OTHERS,,row,not a full row — not checked,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,2,1,3,,,,,,3,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,158,1,,BLANKS,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 42,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,74,29,84,229,,,,,4,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,158,1,,TOTAL,,subtotal,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,278,120,140,287,825,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,158,1,,**KARIN L. MENARD,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,197,88,98,197,580,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,158,1,,ALL OTHERS,,row,not a full row — not checked,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,6,1,1,8,,,,,4,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,158,1,,BLANKS,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 41,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,75,32,89,237,,,,,4,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,158,1,,TOTAL,,subtotal,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,278,120,140,287,825,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,ALL OTHERS,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,3,2,4,6,15,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,BLANKS,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,275,118,136,281,810,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,TOTAL,,subtotal,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,278,120,140,287,825,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,**DAVID H. DORREN,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,210,87,97,205,599,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,ALL OTHERS,,row,not a full row — not checked,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,1,1,2,,,,,,3,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,BLANKS,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,67,32,43,82,224,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,TOTAL,,subtotal,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,278,120,140,287,825,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,**MAIA CE WENTRUP,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,201,89,92,200,582,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,**ROBERT M. CONROY,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,198,87,96,207,588,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,**LAURA J. BOUSSOM,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 87,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,210,98,210,605,,,,,4,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,ALL OTHERS,,row,not a full row — not checked,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,0,0,3,3,,,,,4,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,BLANKS,,row,one cell short — the missing value is derivable from the printed total,one cell missing; from this row's own printed total it must be 97,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,225,134,241,697,,,,,4,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,TOTAL,,subtotal,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,834,360,420,861,2475,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,**MATTHEW J. BRENNER,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,203,87,99,209,598,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,ALL OTHERS,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,1,0,1,0,2,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,BLANKS,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,74,33,40,78,225,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,TOTAL,,subtotal,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,278,120,140,287,825,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,**CATHERINE J. CLARK,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,200,86,102,203,591,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,ALL OTHERS,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,0,1,2,2,5,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,BLANKS,,row,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,78,33,36,82,229,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2021,FY2021,159,1,,TOTAL,,subtotal,parts sum to the printed total,,,,ANNUAL TOWN ELECTION- 3RD SATURDAY IN MAY | ANNUAL TOWN MEETING- 1ST SATURDAY IN MAY | ROAD MILES-ABOUT 100 | Lunenburg was settled in 1718 and incorporated in 1728. It occupies a land area of approxi,278,120,140,287,825,,,,5,,0,,,checked,41 full rows: parts sum to their printed total; 17 partial not checked
elections,2022,FY2022,174,1,,TOTAL REGISTERED VOTERS,,subtotal,"parts sum to 8900, total printed 8903",,,,trailing figures,2098,2300,2201,2301,8903,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,BALLOTS  CAST (PER BALLOT BOX),,row,parts sum to the printed total,,,,trailing figures,52,28,29,68,177,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,**MICHAEL RAY JEFFREYS,,row,parts sum to the printed total,,,,trailing figures,40,22,28,52,142,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,**THOMAS A. ALONZO,,row,parts sum to the printed total,,,,trailing figures,36,24,25,62,147,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,0,0,0,2,2,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,28,10,5,20,63,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,104,56,58,136,354,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,**HEATHER A. SROKA,,row,parts sum to the printed total,,,,trailing figures,46,27,24,60,157,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,0,1,1,1,3,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,6,0,4,7,17,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,52,28,29,68,177,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,**JOHN D. REYNOLDS,,row,parts sum to the printed total,,,,trailing figures,35,24,25,56,140,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,**MICHAEL J. NAULT,,row,parts sum to the printed total,,,,trailing figures,38,22,25,62,147,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,0,0,0,0,0,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,31,10,8,18,67,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,104,56,58,136,354,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,"**GEORGE L. EMOND, JR.",,row,parts sum to the printed total,,,,trailing figures,41,23,26,58,148,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,0,0,0,0,0,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,11,5,3,10,29,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,52,28,29,68,177,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,174,1,,"Saturday, May",,row,not a full row — not checked,,,,trailing figures,21,2022,,,,,,,2,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,**KATHRYN M. HERRICK,,row,parts sum to the printed total,,,,trailing figures,44,26,27,63,160,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,0,0,0,0,0,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,8,2,2,5,17,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,52,28,29,68,177,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,**JOHN E. BAKER,,row,parts sum to the printed total,,,,trailing figures,40,23,26,59,148,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,1,0,0,1,2,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,11,5,3,8,27,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,52,28,29,68,177,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,**BRIAN J. LEHTINEN,,subtotal,parts sum to the printed total,,,,trailing figures,35,21,24,57,137,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,**CAROL A. ARCHAMBAULT,,row,parts sum to the printed total,,,,trailing figures,35,21,24,57,137,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,1,0,0,1,2,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,BLANKS,,row,parts sum to the printed total,,,,trailing figures,33,14,10,21,78,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,TOTAL,,subtotal,parts sum to the printed total,,,,trailing figures,104,56,58,136,354,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,**ANTHONY FRANKSCULIMBRENE II,,row,parts sum to the printed total,,,,trailing figures,38,23,22,56,139,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
elections,2022,FY2022,175,1,,ALL OTHERS,,row,parts sum to the printed total,,,,trailing figures,0,0,0,0,0,,,,5,,0,,,check failed,"231 full rows tie, 9 do not; 31 partial not checked"
